"V1","V2","V3","V4","V5"
9.02899483192776e-05,2.13949640075484e-05,1.6259878764302e-05,9.74537663189778e-06,9.7141068140516e-06
8.12546342672249e-05,1.91534319498032e-05,1.7948633584286e-05,1.0032411968508e-05,1.16048030851523e-05
0.00302641821872696,9.30956765143875e-05,1.68245903933162e-05,9.65028320387695e-06,1.01604478257578e-05
0.000273773645620423,2.14937311875385e-05,1.29694169119787e-05,1.62755418884331e-05,1.13515067043934e-05
9.66213275817029e-05,2.34605396070009e-05,1.97103099601748e-05,9.40250086101102e-06,8.42384582933065e-06
0.000609871602614609,1.65403313658885e-05,1.11985708393103e-05,1.14033214837495e-05,1.0201782650654e-05
0.00293390352712652,3.36317615721171e-05,1.22779707218967e-05,1.02460646118629e-05,9.71674605798611e-06
9.89320468574029e-05,2.53582201854563e-05,9.9079583004702e-06,9.35399221324573e-06,8.85369113889922e-06
0.000233508436012109,2.2039952930486e-05,1.68989759057325e-05,2.02599509249168e-05,9.04791266442828e-06
0.000283487955068384,2.87596752386321e-05,1.04242280192235e-05,1.42709353889714e-05,9.90245581755644e-06
0.000524036453250165,3.21478809066633e-05,1.16449511144978e-05,1.12429681387027e-05,8.72586637523654e-06
0.000332658230205674,1.80516936474362e-05,1.50016718578616e-05,1.18448538224403e-05,1.0039875382617e-05
0.00109938894344075,3.00927948106988e-05,1.35298296717323e-05,1.18288053951865e-05,1.18756602391912e-05
2.93475432298074e-05,0.000158566165864737,1.22473738404238e-05,1.19634889585996e-05,1.06686481466944e-05
0.000490336309875383,2.50878080565453e-05,9.21944399934205e-06,1.03145420742301e-05,8.33709640879476e-06
0.00017068156949418,2.50920290665313e-05,1.54162427308258e-05,1.06249686380178e-05,1.26970390443848e-05
0.000357739816254199,1.47145992601683e-05,1.02635531868955e-05,1.1976497839683e-05,9.50604466676275e-06
0.000132961746488469,1.34791024568592e-05,1.19252638743905e-05,1.38833828298157e-05,8.9932834101969e-06
0.000705716027003422,4.31600635173446e-05,1.0642876431266e-05,1.01633206539553e-05,8.62792581757255e-06
5.60789513022186e-05,1.47363256981503e-05,1.41025042008636e-05,1.12208463809438e-05,9.53422710536778e-06
0.000109127483049143,2.64962034959293e-05,1.53573482155611e-05,9.17332146865846e-06,9.66331323470904e-06
0.000214477352867393,3.73070746000348e-05,1.62181709584264e-05,1.18767350061333e-05,8.73194409800604e-06
0.000562320744581957,1.40005222306616e-05,9.60363645274853e-06,1.09424533496494e-05,9.53252737390109e-06
0.000106834330663386,1.88286106932445e-05,1.19306789834184e-05,1.07255735053435e-05,1.15909470805864e-05
0.000150515742010748,5.38184402456565e-05,1.5705681384981e-05,1.15204492669996e-05,8.68963613331886e-06
0.000398637041075345,1.99641454741162e-05,1.50058128296493e-05,1.17839731559322e-05,9.24460230189439e-06
0.000464670851777038,1.94982252219589e-05,1.36574464248973e-05,1.03891032567915e-05,1.18086257918648e-05
7.68396024963813e-05,1.46913572707241e-05,1.60197867267176e-05,9.77424518611159e-06,8.35285221723048e-06
0.00021614813814419,1.72932091215827e-05,1.63538514337258e-05,1.03794743844254e-05,9.49619489487574e-06
9.43275420788314e-05,3.22651358857229e-05,1.5631692254825e-05,1.20609888545342e-05,1.01935369363204e-05
0.000287261047824172,9.3332563697146e-05,1.15650107428422e-05,1.38568465974931e-05,1.02803143033903e-05
0.000262839900842637,2.30407461354609e-05,1.16844202944222e-05,9.28042416870056e-06,1.03380411156095e-05
0.000138342244689893,1.64747872859472e-05,1.12761177966103e-05,1.90325072448871e-05,9.76581956413369e-06
0.00015830796469718,3.87244222563865e-05,1.85625569013581e-05,1.09840153541541e-05,1.14537040816209e-05
0.000388048323688661,3.91112822273332e-05,1.13631123153102e-05,1.32606393661305e-05,1.26137190223918e-05
0.000154461119899363,1.38254754744604e-05,1.32770875314048e-05,1.12820024020799e-05,8.69238827938545e-06
9.67689088193779e-05,2.07201877802099e-05,1.12114850883138e-05,9.1742391137295e-06,1.06349172801501e-05
0.000341842404158577,5.47016470413553e-05,1.21119464966402e-05,1.01340571547759e-05,1.06342548442662e-05
0.000242826551782427,1.85472260887387e-05,1.13035792264071e-05,9.6303851271351e-06,8.61497037352166e-06
9.60036950989895e-05,1.95580863611156e-05,1.51754288046924e-05,1.04354583365662e-05,8.53948580736841e-06
0.000153025946975527,4.09552607938402e-05,1.89475987870669e-05,1.24604763866998e-05,9.25863091860712e-06
0.000145776901482986,1.46230084330234e-05,1.2788778174011e-05,1.49211496598411e-05,1.2314055011009e-05
0.00022709299607393,1.98147676859772e-05,1.07787146237381e-05,1.06436133044951e-05,8.23450554920946e-06
7.32622985886167e-05,2.23575683162558e-05,1.37845182131002e-05,9.3016536495405e-06,8.06964871902238e-06
2.68384438455449e-05,1.72523552688375e-05,1.44675433628727e-05,1.19301143595152e-05,1.11235169706347e-05
4.476710764445e-05,1.67460156736965e-05,1.15665094226891e-05,1.13750636403509e-05,8.14184007769114e-06
0.000163796609736089,1.38868622980848e-05,1.55254007583316e-05,1.01785241120034e-05,8.01616907830649e-06
9.61138359110159e-05,2.8460539160502e-05,2.29880199931198e-05,9.07993307253108e-06,1.0285995945214e-05
0.000500049215540699,1.59272093074314e-05,9.81302643499049e-06,1.06606855796443e-05,1.12151892190937e-05
0.00028226024578859,2.80961749670183e-05,1.19154373134922e-05,1.25190517130669e-05,8.60795999568786e-06
3.84116984406546e-05,1.98357158307516e-05,1.02258505738639e-05,8.99109047702851e-06,9.18179108855277e-06
0.000335015848700548,1.89143919275825e-05,1.41660824954926e-05,1.16795295321825e-05,9.38451106624605e-06
0.0073596049264939,1.61743675306525e-05,1.134727244545e-05,1.04019545688061e-05,1.00788012749042e-05
0.00028410789435962,1.56056538722638e-05,2.38095783049452e-05,9.82797019855042e-06,8.11086481156131e-06
0.000588871335863939,2.01552878669187e-05,2.20684724863141e-05,1.10009130185329e-05,9.30893635531227e-06
0.000170835208265885,2.75049538829286e-05,1.45144883281212e-05,1.39705550377123e-05,9.10619943117474e-06
0.000149275081814837,2.71410799665972e-05,1.25841085290013e-05,1.03670970954539e-05,9.51998522635833e-06
9.30342974114762e-05,2.22266708940211e-05,1.26038033445575e-05,9.50822260703532e-06,8.72103910887212e-06
0.000102608479804145,3.15826426606769e-05,1.19016353163914e-05,9.71643838032499e-06,1.22445343704314e-05
0.000202907060896207,1.11387071539681e-05,2.67773276663164e-05,1.01127642604393e-05,9.29246803060835e-06
8.74002994086798e-05,1.48219186593135e-05,1.58851995273324e-05,1.13437135156325e-05,8.94195448442048e-06
0.00106495180244881,4.15933277890801e-05,1.46981009985225e-05,1.09809791291049e-05,1.03589056523745e-05
0.000235734159121481,1.60984898598393e-05,1.40156859191887e-05,1.13963977907972e-05,1.06787271936248e-05
0.000456994206283756,1.67606162402301e-05,1.50676183723331e-05,9.77233268995015e-06,9.85029961553252e-06
0.000156074319464405,3.03912911610027e-05,1.04934562528136e-05,9.32231392658522e-06,1.07615383881932e-05
0.00246537283963866,9.10760014047884e-05,1.23362798221116e-05,9.56066363455577e-06,8.91343722209115e-06
0.000125951980247674,3.27575565575167e-05,1.32778429975389e-05,8.7935697496988e-06,1.02792892571202e-05
0.000142581529047892,2.18631694692828e-05,1.39207832994259e-05,1.35482461249836e-05,9.97255739676461e-06
0.000113595785300458,2.58544092430757e-05,1.43329114559165e-05,1.83805536213555e-05,9.37096146480521e-06
5.20409387161358e-05,2.4127801885987e-05,1.35952118287541e-05,1.26326205345251e-05,9.67224100145714e-06
4.73689139823819e-05,2.97062914227375e-05,1.1847050028102e-05,1.09842529982807e-05,1.03729635592131e-05
0.000376286120446601,2.25982327566321e-05,1.66021985994469e-05,1.34384635148699e-05,9.65620687987112e-06
0.00011823463420324,0.000143180379555741,1.50376041978539e-05,1.51349980939131e-05,8.25045691499326e-06
0.000423834243077348,3.41208883303246e-05,1.27517517487519e-05,1.14855269870429e-05,9.14694994014198e-06
6.99371196741794e-05,1.46757075523141e-05,1.30887688158943e-05,9.74668021669345e-06,8.78299834594642e-06
0.000220546926969156,2.29771245445765e-05,1.64822673482945e-05,1.05687575455704e-05,1.00086765213447e-05
0.000251522508941004,5.89761048590542e-05,1.03848108985449e-05,1.00516238323856e-05,9.48792728272529e-06
7.47784794326023e-05,2.11225121029557e-05,1.64041121708536e-05,1.42002094736249e-05,8.51375289645517e-06
0.00067199419358599,2.35378996416014e-05,1.09356106534619e-05,1.16345220408931e-05,1.0043344048638e-05
4.31430562874979e-05,1.74211151433568e-05,1.15235572875072e-05,1.32361041615958e-05,1.037345320265e-05
0.00627431265689049,1.69150864794965e-05,1.68145596481928e-05,1.18461738594089e-05,1.13694145920107e-05
5.01942353197116e-05,2.36399121877895e-05,1.48812664515496e-05,1.32433154660383e-05,8.08236347626945e-06
0.00043628067857604,1.81537996857273e-05,9.28881864781239e-06,1.69100614697548e-05,9.16830119424006e-06
0.000161920332409027,2.19992301497829e-05,1.03584475441565e-05,1.04495924684311e-05,8.9166558217002e-06
0.000231743035669529,1.16264091514218e-05,1.24300691759505e-05,1.49844753609685e-05,1.02057699882252e-05
0.000497893972333685,4.68939704301174e-05,1.66419397245043e-05,9.69451578924918e-06,1.0708695839412e-05
0.0002214672967642,1.27997452670225e-05,1.38219487100244e-05,1.14990057134001e-05,8.23072199152008e-06
0.000615114385877469,3.14729899368871e-05,1.60544867291446e-05,2.12424667718203e-05,1.00337910695636e-05
9.95012823807873e-05,1.77929417763956e-05,1.75024222002218e-05,1.09248030177866e-05,1.78655152534013e-05
0.000204571799368392,1.3283180211987e-05,1.06848416656646e-05,1.27070093656201e-05,8.64852905380076e-06
9.82175917112471e-05,2.12248096005396e-05,1.84229133770586e-05,9.92363217289238e-06,1.03435349694259e-05
0.000280966447096853,2.90720099060948e-05,1.35069648439234e-05,1.25286180898687e-05,9.35742991869937e-06
0.000378735663003393,3.73278913305963e-05,1.25534421053786e-05,1.0629709907839e-05,8.47024127703655e-06
0.000684889420323742,2.71804129881037e-05,1.42131612808072e-05,1.17200308906718e-05,9.4911581882684e-06
9.03272576335823e-05,1.81023237402211e-05,1.11303504541915e-05,9.75804771230493e-06,9.12301158861872e-06
0.000148412191321778,5.21133998090395e-05,1.13975550060097e-05,1.17211959906882e-05,9.46900594644973e-06
0.000149011950943745,1.66470206468539e-05,1.17576206712933e-05,1.15585953763819e-05,9.30850533031879e-06
0.0245557170274824,1.58624852997225e-05,1.52526214747262e-05,1.65311683337777e-05,8.3794888519062e-06
0.00025071351542838,1.65222746950633e-05,3.39227312897705e-05,1.20501300981957e-05,8.68390389685558e-06
6.83959821530244e-05,1.58140869399581e-05,1.30184385878085e-05,1.20263267566756e-05,9.37534798062245e-06
8.75482691919949e-05,2.7933180854145e-05,1.47853251801777e-05,9.78101671877951e-06,1.15177869524086e-05
0.000730111635067754,1.45485913125576e-05,1.14081333344451e-05,1.30764425465557e-05,1.02758394961988e-05
0.000194475414536655,3.51110230996099e-05,2.21708884842187e-05,1.05527399874017e-05,8.14563438611415e-06
0.000127789967857339,1.86529804593327e-05,1.26943224874054e-05,1.19397900513185e-05,1.32144176265836e-05
0.00277717699586599,3.57605969329988e-05,1.0547762074653e-05,1.01806016341577e-05,1.05718307019664e-05
0.000263714406624871,2.2006535029151e-05,1.4721105716875e-05,1.01629056179497e-05,8.80516042456314e-06
0.000343283663538418,2.28889993505454e-05,1.857389085691e-05,9.23572112743187e-06,9.24251496803308e-06
3.98121709093147e-05,3.31338500638712e-05,1.1540967892909e-05,9.7511251566651e-06,1.25792770657718e-05
0.000182778435841691,7.94180545331535e-05,1.47825260587986e-05,9.05825752273159e-06,8.41350751890069e-06
0.000131896552764577,1.40400806261098e-05,1.42944139440715e-05,1.09561409433745e-05,1.15366304731523e-05
0.00282120787672602,1.995853337311e-05,3.69410412783822e-05,9.88248484157239e-06,8.89786875335474e-06
0.000321128465530229,1.60124644685844e-05,1.85903328642212e-05,1.14968141624594e-05,8.22134683686748e-06
5.56489168774821e-05,2.46963352146246e-05,1.75403232010041e-05,9.84132509262992e-06,8.4250130021335e-06
0.0016855378251468,2.36382484142261e-05,1.05399902408099e-05,9.54354844262539e-06,8.92514623052065e-06
9.43679752674065e-05,2.55716988042387e-05,1.45044012067608e-05,1.39146344395602e-05,9.51896683210052e-06
0.000472610196823098,1.40920407083467e-05,1.42872623998258e-05,1.72293421512038e-05,8.50447589595404e-06
0.000103963304865839,4.333928653244e-05,3.07370543832786e-05,9.49842883435359e-06,8.52231166370565e-06
0.00056372945788441,3.15038035685333e-05,1.31091380999315e-05,1.02894792273212e-05,9.2660202617445e-06
4.66961997678261e-05,2.79194862424781e-05,1.35734613044836e-05,1.02240092942907e-05,1.02029159680939e-05
0.000132102426395608,1.52520121998734e-05,2.57001030721238e-05,1.15851801920641e-05,8.65931756255378e-06
0.000122690982976792,1.8171358814989e-05,1.73528527771527e-05,1.16054272867316e-05,9.47736843004421e-06
0.000156727386496636,1.76968870508887e-05,1.00250377839117e-05,1.07836506495484e-05,8.74009811546728e-06
0.000105319754145183,2.90618186569169e-05,1.50335590705097e-05,8.74312990672976e-06,9.64874827236173e-06
0.000371818813994729,4.96318081795177e-05,1.20767047939729e-05,1.10345587729377e-05,9.07839225305906e-06
0.000411304585631767,0.000186531924289746,2.05239043462591e-05,1.01101784113489e-05,9.21797182495965e-06
7.00856090825042e-05,1.8203863078714e-05,1.11912607942966e-05,1.13126314744694e-05,1.00856930123072e-05
9.81351305533451e-05,0.000127181780514851,1.38303081942404e-05,9.31563074724195e-06,9.39224888951706e-06
0.000150784631231193,2.29653841770094e-05,1.17603943270428e-05,1.30213857707506e-05,1.03446550756559e-05
0.000142971221225086,1.89084382848925e-05,1.28881550434112e-05,9.88527607792555e-06,1.00483761511505e-05
0.00313290969070978,2.0499820199138e-05,1.25142357392249e-05,1.02339200642731e-05,8.89853846652855e-06
5.30804548262154e-05,0.000102596307965275,1.26721734219348e-05,1.12721010743222e-05,8.77911782426466e-06
6.49690277800818e-05,2.0899969985555e-05,1.57641819753529e-05,1.37924346899077e-05,8.22234074160377e-06
7.27724249340866e-05,7.70292257161742e-05,1.39645578114411e-05,1.21665821071204e-05,1.37414522800583e-05
0.00220080684728208,1.42124336925953e-05,5.81067114322487e-05,1.14287503598653e-05,8.0976882448347e-06
5.25394251851274e-05,1.80371296343296e-05,1.6643772797309e-05,1.74578466194397e-05,8.8090106280525e-06
0.000451674448287198,4.50736086121672e-05,1.25047310230997e-05,1.07450658441977e-05,1.03743979540383e-05
0.00781251148284912,1.65506764608914e-05,2.07079043330616e-05,1.28513210475578e-05,1.04903135558221e-05
8.30233107882439e-05,1.45687372716807e-05,1.98384237202198e-05,1.1908411352568e-05,9.56677841057463e-06
4.53591012725685e-05,1.37160925905988e-05,1.37390135461768e-05,1.28932886498401e-05,8.44437288405331e-06
0.000148607532746148,2.62691391506031e-05,1.35190489314319e-05,1.01720338090416e-05,1.01957399221142e-05
0.000729454393028295,2.32349889057737e-05,2.48302319654226e-05,1.27758630481534e-05,9.16412092299979e-06
3.67958153311143e-05,2.98507527565217e-05,1.26981964161388e-05,1.16111379790951e-05,8.71760002540967e-06
0.00126382659905433,2.70486010180981e-05,1.03631768766377e-05,1.06084382400784e-05,1.13673220121235e-05
6.55962632267748e-05,2.11395185336638e-05,1.17822140728308e-05,1.34039610426573e-05,8.33197503236072e-06
6.70051103663916e-05,4.55527203131467e-05,1.39853824001612e-05,1.17540364383828e-05,1.16446247084845e-05
4.48676220614619e-05,2.97097664643253e-05,1.26895780718783e-05,1.40391768068682e-05,9.02759003595932e-06
0.000255142570689149,1.86593935178614e-05,1.22979097543219e-05,1.19486130638613e-05,8.68690975996955e-06
0.000384240615553644,2.04681575688426e-05,1.12243803851442e-05,1.4864412430704e-05,9.52745164184421e-06
9.11779756516129e-05,2.20561439021605e-05,1.21112832998094e-05,9.4985715435314e-06,9.5582907646552e-06
0.00062010070012164,2.14580646140661e-05,1.23307604487088e-05,1.05900979976425e-05,1.1985392850189e-05
6.24882880138067e-05,2.09320630792931e-05,2.27879493754912e-05,1.17518150677398e-05,1.07200185295309e-05
0.00152463840991235,2.12532240306817e-05,1.52942541715717e-05,1.12256267925659e-05,1.06936397277213e-05
0.000886004501714721,2.32809348832408e-05,9.8487382098611e-06,1.17445533631688e-05,1.00537416010127e-05
0.000304256280494908,1.43777894956454e-05,9.193419959308e-06,9.9081663751388e-06,1.01338731020029e-05
0.000122835990739034,1.98788924778981e-05,1.21413077982524e-05,9.95124353475596e-06,1.08466367598758e-05
5.54731646020823e-05,5.04964642702443e-05,1.85873743316911e-05,9.64821469429111e-06,9.53672987646925e-06
6.58743041115351e-05,1.67442507845728e-05,1.4552474256746e-05,1.12147794362194e-05,1.41674454159357e-05
0.000115147853487318,1.37992857245361e-05,1.68704113843177e-05,1.015127536097e-05,1.22477457638048e-05
0.000201625515337867,1.67764949063898e-05,2.90724558358324e-05,1.01701837671442e-05,9.94069199533598e-06
0.000857645718559841,2.24233034349375e-05,1.12947174955025e-05,1.3280597954024e-05,8.37419702293118e-06
0.000160087670104891,1.8063226430165e-05,1.252608703739e-05,1.00868962049638e-05,1.22478572071039e-05
0.000273770762278858,1.64993765812138e-05,3.0180622040854e-05,1.18321577811109e-05,8.27260739599822e-06
3.37674651809117e-05,2.50052791535005e-05,1.60940906404061e-05,1.0637948023362e-05,9.88652734879025e-06
6.6839800617835e-05,2.44107059304e-05,1.39536816909924e-05,9.2423660509322e-06,8.64201791528352e-06
0.000312931602594713,2.50435783519798e-05,1.15281472798934e-05,1.28805776469232e-05,8.91213082621078e-06
0.00025348313512974,1.67917246685079e-05,1.31300898629227e-05,1.13476590550832e-05,9.10314550228719e-06
0.000259553695343806,2.17021830293262e-05,2.42536218679756e-05,1.06374499970752e-05,9.95678299897662e-06
0.000950499986171138,2.62601856020339e-05,1.11915745313329e-05,1.14990954371841e-05,1.29987441523927e-05
0.000528606957064248,1.74146846236845e-05,1.19117588606166e-05,1.01779427841286e-05,1.12106958365388e-05
0.00901574466468213,1.8386292400141e-05,1.27278680406295e-05,1.19555870377042e-05,9.77043134264832e-06
0.00307537430511085,1.53093559465134e-05,1.52668902038133e-05,1.29765323608755e-05,1.2462388871981e-05
0.000130649940535577,3.22569513291349e-05,1.29517040181604e-05,1.20008875053035e-05,9.85392826269305e-06
0.000875435128745661,2.352161037944e-05,1.27181285067834e-05,1.25777905406466e-05,9.6607369741708e-06
4.61974620198369e-05,1.54745212666008e-05,1.51712658920111e-05,1.2957435245653e-05,9.10549224997226e-06
8.9038099200911e-05,1.55584867040925e-05,1.58226555682095e-05,2.82761404248877e-05,1.1269165947958e-05
0.000203476349225351,1.34890758805017e-05,1.434801092981e-05,1.15277651215884e-05,9.80870904809805e-06
0.00114849372154602,1.89274753306101e-05,1.19428007026023e-05,9.15398639267373e-06,9.33008099890387e-06
0.00017860082431076,3.03736799160959e-05,1.01691532923276e-05,9.27813570772429e-06,9.34255128326456e-06
0.000507417291421008,3.83821171974219e-05,1.12624497763392e-05,1.04618953955526e-05,9.82191422993495e-06
8.46500570790276e-05,2.78202664567573e-05,1.12993456165e-05,9.77185491324306e-06,9.14510878557984e-06
0.000697941751721665,1.50582530746846e-05,1.13991743908581e-05,1.19732959669161e-05,8.10495916603315e-06
9.92527436343149e-05,4.64801278170501e-05,1.48460197533229e-05,1.0364070907265e-05,1.05354647286227e-05
8.80251090129569e-05,2.09964583695044e-05,1.1354059744173e-05,1.12848883486727e-05,1.00174843598033e-05
8.84706415051895e-05,1.96900305229342e-05,1.32461300039743e-05,9.15741718587881e-06,1.31048682208146e-05
0.00014006720533688,3.74231347199938e-05,9.87858771539507e-06,1.09666926191299e-05,1.11475076582934e-05
9.96552969416697e-05,2.85509513626714e-05,1.9661583526176e-05,1.00608500277488e-05,8.47626367095344e-06
0.000111052606796669,2.73059663773445e-05,1.49480169457927e-05,1.04342626610077e-05,1.25433685678189e-05
3.92229631362984e-05,1.2346937141583e-05,1.06811849684973e-05,9.89014224539453e-06,8.55735226679144e-06
0.000191707136513841,2.10844942234445e-05,1.20407439863079e-05,1.39698171770508e-05,8.91530511637484e-06
0.000385531034832853,2.33264580855597e-05,1.24022681533553e-05,1.01190160526343e-05,9.42475243581598e-06
0.000520934078347857,1.55688867615744e-05,1.45638609378995e-05,1.18974177136799e-05,8.35229212547972e-06
0.000185852779261086,2.06087004992472e-05,1.11496838730574e-05,1.03321216216035e-05,1.31231263564846e-05
5.37884366482722e-05,1.19173280856977e-05,3.69933511592535e-05,1.26495198482512e-05,9.82702398477642e-06
0.000449708647445757,3.30947547761973e-05,9.55016914772067e-06,1.27975568591232e-05,8.08031242782725e-06
0.000122569157947838,1.85381941624208e-05,1.44369066790162e-05,1.15261745283757e-05,9.05813757778873e-06
2.45600077439789e-05,4.53220838283475e-05,1.65775257348066e-05,1.4405458926614e-05,1.16638697691407e-05
0.000182466649838675,4.30950076677483e-05,2.15504423013435e-05,1.71919457483405e-05,8.62985498306656e-06
0.00267910304854602,3.0854255215651e-05,1.30886196514357e-05,9.91104028735812e-06,1.11472649564348e-05
0.000124288763148073,1.65033369752265e-05,1.42856033293892e-05,1.32916028900976e-05,9.19569608504034e-06
0.00158901839404768,2.92865721567281e-05,1.68835483846941e-05,1.59737606879595e-05,8.71372786592772e-06
4.85340911084986e-05,6.17271808502906e-05,1.20397426366381e-05,9.77352901854189e-06,8.90421599075708e-06
2.63256997097283e-05,2.01073754699799e-05,1.58758937203185e-05,9.30450763636514e-06,1.07622902068005e-05
8.35998491721668e-05,2.82837970071448e-05,2.82700150409099e-05,1.05677049453412e-05,9.12982738920931e-06
0.000535791558793797,3.50162705760049e-05,1.64412705974115e-05,1.93923801128371e-05,8.34950279049451e-06
5.39812534450235e-05,2.26241777618874e-05,1.08649021819396e-05,1.06876180230309e-05,1.17876870568967e-05
0.000331762078284559,3.1059463788452e-05,1.66705160311587e-05,1.03703657565735e-05,1.556720953233e-05
0.000329723946425053,2.04075177467899e-05,1.10477885191251e-05,9.30631586637531e-06,9.32363961547722e-06
0.000675206853046451,2.41682117194664e-05,1.21435640973999e-05,1.3524546542687e-05,1.02948883742293e-05
0.000198086452042112,1.48465542544329e-05,2.09164774660486e-05,1.24478105476555e-05,9.55756333320679e-06
0.00163968335225384,2.80145122513176e-05,9.96862099955642e-06,1.70478673613417e-05,1.23033142584994e-05
0.000251186396000191,2.94142415397936e-05,0.000100231048245192,8.54974485209326e-06,1.04987852456162e-05
0.000201878733047112,1.32912249273254e-05,1.33573257601327e-05,1.07902349277822e-05,1.09646792005869e-05
7.91872727565757e-05,2.01421580772188e-05,9.92279223765991e-06,1.02160830310893e-05,8.16688522586873e-06
0.000146049824640837,1.62043675533408e-05,1.02844968690174e-05,1.18649795828318e-05,1.01558085412456e-05
9.94060030299337e-05,1.63429995800879e-05,1.13755745803079e-05,1.13877992702349e-05,9.79713694304607e-06
0.000163453277199466,1.47079632111247e-05,1.63504565127148e-05,8.95923475141558e-06,9.46877382368427e-06
0.000193656168551826,1.9287364187992e-05,1.2133283308291e-05,1.01057016201889e-05,1.0268435415739e-05
0.000391134180549368,2.72104026446396e-05,1.377835834937e-05,1.04887433538536e-05,1.01538785148847e-05
0.000259166576187742,2.32508045416857e-05,1.19838303285213e-05,1.29545537308484e-05,1.19243984118e-05
6.59853547861911e-05,3.01418772661322e-05,1.41390433447963e-05,1.12073904856569e-05,8.09524313627463e-06
6.57067552607415e-05,2.27020920404719e-05,2.21470145351788e-05,1.0007931515954e-05,8.82551367409334e-06
0.000114834439375322,4.09611393543674e-05,1.11757310203853e-05,1.39237896699118e-05,1.07286674899676e-05
0.000204604763707206,7.48471293194886e-05,1.38559230684621e-05,1.30920181464766e-05,8.70002932251701e-06
9.58453844637219e-05,1.90195332785414e-05,2.28969954618741e-05,1.09556557585933e-05,1.02219268343084e-05
0.000293594606153746,3.54279996543916e-05,1.12456190390908e-05,9.04675074009376e-06,8.85239913150926e-06
0.000764155981201498,2.51402383781851e-05,1.34485999703227e-05,1.16023817966493e-05,8.48385345242342e-06
0.00014150123238954,1.77496099018626e-05,2.1661382590521e-05,1.09325586006292e-05,1.06529291201696e-05
9.26640495757525e-05,2.52585276281359e-05,1.39951968742835e-05,1.03221746936555e-05,9.11592462937705e-06
0.000530348268807934,2.2236351004068e-05,1.53667660520718e-05,1.25986971752923e-05,8.42713172488629e-06
0.000668887664833751,3.09572680468051e-05,1.41454068485203e-05,1.23374706042512e-05,1.05565598085278e-05
0.00095267791875564,1.71313362740122e-05,1.84780746594893e-05,9.75328720942414e-06,9.10680960952703e-06
0.00189109780511454,0.00024519347454488,1.80377463521175e-05,1.09489481854297e-05,1.04195599406331e-05
0.000340310623001994,2.4139354800834e-05,1.10794050711682e-05,1.28574177824525e-05,1.08148634434535e-05
4.65803953955124e-05,2.03244897860611e-05,1.83442018681923e-05,1.02083520001628e-05,9.27866043509695e-06
0.00019132830079549,1.32760465465509e-05,1.92945777959252e-05,1.59441780256397e-05,1.07662285442345e-05
7.53679166702881e-05,3.64958474361465e-05,1.24699923544913e-05,1.16233211375771e-05,9.5246928062398e-06
2.68749618168584e-05,1.97078955743724e-05,9.45117956696606e-06,9.85294825728289e-06,9.22393977553781e-06
0.000647430744687982,1.63718659806911e-05,1.27855388936116e-05,1.55950777345204e-05,9.00966806183234e-06
0.000135228525896203,1.73706338726376e-05,1.04023938276576e-05,1.88054925538417e-05,9.72104672314344e-06
6.18888496530801e-05,2.00820010913816e-05,9.40728410459002e-06,9.20468495557714e-06,8.32936355488201e-06
0.000178289730361936,1.52502536820975e-05,1.53239113918069e-05,9.57078821239854e-06,8.61458036327534e-06
0.000412252747646003,2.09796719534694e-05,1.14947448297542e-05,1.40594685336115e-05,1.69677496524301e-05
0.000518857968492492,2.38185852650119e-05,1.06109601885063e-05,9.14284862796322e-06,1.12806219152439e-05
0.000285506493513221,4.9219052128624e-05,1.18682787004776e-05,9.68349923491374e-06,1.14642788282548e-05
8.15574857948587e-05,1.47081448167441e-05,1.01885442354011e-05,1.22341607369236e-05,1.07194024354662e-05
0.000497240576097013,2.11276023223128e-05,1.41095556283055e-05,1.22066533223553e-05,1.13275332704887e-05
0.000627438096277633,2.87388579665038e-05,1.6015180857254e-05,1.21775008286029e-05,1.72646510399055e-05
0.000130954794563376,2.86122836721248e-05,1.01613205039097e-05,1.20661606408667e-05,8.31132615020103e-06
0.000641861998900595,1.7480004618653e-05,1.25147774676648e-05,1.72917291805241e-05,1.04743334516932e-05
0.000113107321702444,4.57190373477356e-05,2.16428099628629e-05,9.95580476548241e-06,9.83559333977979e-06
6.97140572341048e-05,1.40030124735624e-05,1.1741402924148e-05,1.53392304986788e-05,9.77286208803108e-06
0.000263967249110042,1.15048378086513e-05,1.28451771574944e-05,9.52743089888131e-06,8.9744368736433e-06
7.65659626793536e-05,7.01341997855209e-05,1.18930365100578e-05,9.89658600669685e-06,9.10816034283002e-06
5.47397707100217e-05,1.46499655380161e-05,1.47800140686272e-05,1.01450935949821e-05,9.43643119288851e-06
0.224870361670302,2.40221569747234e-05,1.32869562121662e-05,1.18196713261298e-05,8.2367511118342e-06
0.00122334763087473,1.9451321069397e-05,1.29595113937953e-05,1.18686571357607e-05,9.66524024725857e-06
0.000243102428408859,0.000177252284008222,1.38801965210433e-05,1.18991872102292e-05,1.17360376723497e-05
0.000334349679631973,2.02778235514067e-05,1.25029643012198e-05,1.35446778799508e-05,9.92698652879653e-06
0.000103630513047293,2.47488263540596e-05,1.23020655662387e-05,9.57145927982239e-06,8.92752407155584e-06
6.00322912420737e-05,3.23628419707234e-05,1.36046394509926e-05,1.09378890245093e-05,1.0005604765162e-05
0.000162190495066383,1.94317564996549e-05,1.53430820013511e-05,1.04926167070474e-05,8.86451487058793e-06
