"V1","V2","V3","V4","V5"
0.000789785227347739,1.52580129295643e-05,1.4958368036444e-05,1.38908527962389e-05,8.25288518679912e-06
4.72802384603455e-05,1.62906369087779e-05,1.09902484886071e-05,1.19702167100666e-05,1.11312135113728e-05
5.36740384564638e-05,1.57440986670032e-05,1.4715084188488e-05,1.01221191568523e-05,9.2556860131765e-06
8.89497549252383e-05,2.66692745531927e-05,1.04258260122947e-05,1.24460693835537e-05,8.69282525517434e-06
0.000479184743164662,2.4488034636061e-05,1.45220784659728e-05,1.35964274643463e-05,8.97842369118607e-06
0.000549437795990926,1.69231451021545e-05,1.75542358840097e-05,1.21456589772251e-05,1.0390680706962e-05
6.0836368140027e-05,2.08335296816298e-05,1.08699345826579e-05,1.22383503939894e-05,8.93668118973068e-06
3.02282374058382e-05,1.45868235148505e-05,9.18903332447485e-06,1.12710988173781e-05,1.07897529666445e-05
0.000329448543807676,5.32216478443814e-05,1.5357728446741e-05,1.37146488423667e-05,1.09561864882757e-05
0.000735832861094021,1.67524056793322e-05,1.50427825114097e-05,1.28118205249272e-05,1.16821735469674e-05
0.000322982415792206,1.30558595798913e-05,1.13266904007148e-05,1.528699384723e-05,9.25734201340234e-06
0.00219026722168181,1.71495301666269e-05,1.09876063287828e-05,1.26239010382889e-05,9.09538758775419e-06
0.00281144547057099,2.00700735946135e-05,2.04925371063425e-05,1.23931043449765e-05,1.02700206086048e-05
0.000344413005109789,3.51902104300805e-05,1.82514093207686e-05,1.10803856341324e-05,1.10941697779587e-05
7.36545778652342e-05,5.37578979633579e-05,1.41403402014184e-05,1.15437590424428e-05,1.0571312954788e-05
0.000342642823560668,4.10525165572828e-05,1.2620114476114e-05,1.60095940826555e-05,1.04906585451925e-05
0.00684383082366002,2.20563051565037e-05,2.66354083744424e-05,9.77026114279411e-06,1.05841942072971e-05
0.000368126308040839,1.61193125194359e-05,1.58375492154139e-05,1.06351368485136e-05,8.83520150618544e-06
0.000131493631458035,2.2016936805036e-05,1.82082018027607e-05,1.39760951876067e-05,1.09297676984532e-05
0.000376873651529941,4.55988079031133e-05,1.66427627235066e-05,1.12626587154274e-05,1.04008101198261e-05
0.000208509252060729,2.3183760629486e-05,1.11562017999223e-05,1.17168326814188e-05,1.13106243548877e-05
7.3789658888046e-05,1.60826379329571e-05,1.15849164932236e-05,1.19716997180053e-05,9.54637771277689e-06
0.000692559916823043,3.0004017152141e-05,1.28559196559408e-05,1.56203813741485e-05,1.28434209698547e-05
8.21295927908583e-05,1.61594373555562e-05,1.02656175462457e-05,1.43125418157197e-05,8.25555915895393e-06
6.99290355954396e-05,4.12998627310479e-05,1.26490401330948e-05,1.18812765119714e-05,9.62439933682724e-06
0.000420733788152772,2.81393200451951e-05,1.59689301284516e-05,1.00299498193568e-05,1.00443219350765e-05
3.86225843933552e-05,1.29740117489341e-05,1.52107411062197e-05,1.12757895833759e-05,1.11386439378691e-05
0.000451473421195336,3.48878652749463e-05,9.46685359393129e-06,1.30459387712722e-05,9.88366623921877e-06
2.90233716215837e-05,4.16510423055794e-05,2.27282409921425e-05,1.40620861817098e-05,8.49501802080432e-06
0.0001485451177754,4.30896920406987e-05,1.6375662982071e-05,1.19301532937044e-05,8.78090868683401e-06
0.000259956488466884,2.50057618289556e-05,1.26938025175605e-05,9.38932280236671e-06,1.56887263360606e-05
0.000290686907919113,1.52155794026498e-05,1.43830041516857e-05,9.62339933097134e-06,8.98309085251014e-06
0.000543320585303375,0.000102640959051659,1.29833915822886e-05,1.07930234745091e-05,9.54362257776786e-06
0.000165308055801283,4.69322022587093e-05,1.30368074846565e-05,1.04259122948314e-05,8.83131314788344e-06
0.000547397249943682,1.57980853141559e-05,1.16252921058546e-05,1.21255339666781e-05,9.87492531367984e-06
9.24881196344707e-05,1.24830878103221e-05,1.1506242183712e-05,1.75344608366323e-05,9.97539335356734e-06
7.63343472445221e-05,2.77670373043382e-05,1.36908245740308e-05,1.59875699212719e-05,9.64796383406963e-06
0.000292374011657603,2.48489922571871e-05,1.61989394578121e-05,1.41039461232229e-05,9.98512932959272e-06
0.000691306401876535,3.34427906032442e-05,2.60631814525958e-05,1.31637097684489e-05,9.00178820884001e-06
0.0021188183823968,1.53595296179532e-05,1.20788956983198e-05,1.00581307145298e-05,9.48239716014321e-06
0.00034257165921936,4.30882416218026e-05,1.25974117202166e-05,9.96661962759937e-06,1.10596693554399e-05
0.000410935769106002,9.13986142752066e-05,1.21272709225906e-05,1.04463335186544e-05,8.88745023663873e-06
0.00202743416303175,3.99284476881867e-05,1.33586337169866e-05,1.23581205893064e-05,8.80716612039478e-06
0.00102917691735493,2.48667092423993e-05,1.19331264687439e-05,1.05745747791541e-05,9.51949113181527e-06
0.00035877544532581,1.80662137823084e-05,2.71221797452093e-05,1.10273134441563e-05,8.97103815300504e-06
0.000247401998109353,7.04486854805619e-05,1.29757821230037e-05,1.21765772636007e-05,8.91142766423769e-06
0.000150093374732263,3.39466181662473e-05,1.03858572080284e-05,1.14022066148856e-05,8.23037394059867e-06
0.000133155427074705,3.12292333075614e-05,1.12759952473063e-05,2.15969068002586e-05,1.06666815060663e-05
0.000902982083224035,6.33369182194699e-05,1.77679641075734e-05,9.07476410771935e-06,9.6920135164158e-06
0.00028969119102551,1.72107564091473e-05,1.83355907554805e-05,1.23180848778937e-05,8.37903134232043e-06
0.000104878506184347,1.66554945590924e-05,1.73987004017384e-05,1.32251616493662e-05,1.01263162610721e-05
6.53479547145785e-05,2.88136752057966e-05,1.32553240628219e-05,1.18752214577356e-05,1.04854933935528e-05
0.000132055278019294,6.90114633126182e-05,1.13790232454392e-05,1.23399218021625e-05,9.17321479909639e-06
0.000271806246129547,2.47136086326538e-05,1.4052995132019e-05,9.14322540968016e-06,9.48079321561046e-06
4.24965187622028e-05,1.44649123083873e-05,1.04329061860753e-05,1.13768669556258e-05,8.91793795965157e-06
0.000468069235057822,1.73221267867341e-05,1.03693379513992e-05,1.49197660075373e-05,9.65611437608871e-06
0.000819559949783333,2.10080814468938e-05,1.08619085945616e-05,9.79906731979341e-06,9.28656563115027e-06
0.000149909396781167,3.43374943407859e-05,1.72759552179436e-05,1.23826840101593e-05,9.15573771642642e-06
0.000655227248006041,3.82749348593059e-05,1.1461279631142e-05,9.39078506512203e-06,9.61817824052247e-06
0.00126173497911752,3.24580596222646e-05,1.2884466342955e-05,9.75855250828772e-06,9.03010548380934e-06
0.000142288974228411,2.88567750450497e-05,1.34748469267088e-05,1.28771905192337e-05,9.83373975405044e-06
8.97842545872773e-05,1.45636394699444e-05,1.53019983262226e-05,1.57629390513669e-05,8.97264447274893e-06
3.66520183749941e-05,1.61143674120012e-05,1.47824495704274e-05,1.18267119610937e-05,9.19601600823938e-06
4.31072244755359e-05,2.38967851182714e-05,1.2982423502006e-05,1.24300174788594e-05,8.58878283538367e-06
0.00424089662547233,1.63309300598158e-05,1.50177768332149e-05,1.36676305260153e-05,8.93304648785787e-06
0.000282649498451359,1.11094160599734e-05,1.11888983282959e-05,1.04992930363146e-05,9.27970688580082e-06
0.000469252516727359,2.20813952815924e-05,2.31508236023803e-05,1.11693112430089e-05,1.07181315922578e-05
0.000783876387354443,2.49541055454827e-05,1.37460931219913e-05,1.26859072242524e-05,8.91692652515985e-06
0.000753000314718477,2.00936953020925e-05,1.2584801404314e-05,1.1278502594303e-05,1.21306583107383e-05
0.000367719605427475,4.36395461325123e-05,1.24714106559676e-05,1.21431148190076e-05,9.51514486358107e-06
0.00017721988666386,1.93604479066245e-05,1.33250888114667e-05,1.2825153556939e-05,1.09875036113927e-05
0.000132269466148749,1.52304861291697e-05,1.33188211826063e-05,1.06302912308287e-05,1.22290229702671e-05
0.000257247228991453,1.810294217508e-05,1.60669103976829e-05,1.42885352634181e-05,9.64182325069451e-06
0.000214682745880435,3.1913484536128e-05,1.1891650533169e-05,1.22346741933121e-05,9.7082511039126e-06
0.000249458727070273,3.88963007507126e-05,1.12038688815375e-05,9.62269560211837e-06,8.36098795042872e-06
6.37624091299749e-05,2.4729821884506e-05,2.60358255488313e-05,1.08567425542994e-05,9.82275775185393e-06
0.000417211241499515,2.59911561815152e-05,1.64019202208987e-05,1.0760569409074e-05,8.68007432064388e-06
5.14747129494175e-05,2.14624049212908e-05,1.23689894993007e-05,1.11472752797326e-05,9.54124386565169e-06
0.000608906344871096,7.26023439221457e-05,1.26991071245364e-05,1.03353181730714e-05,9.08915672859223e-06
0.00019112075976313,1.51599916948797e-05,1.34846797701371e-05,1.12102213525311e-05,9.22188259488976e-06
0.000280301974847408,2.31126366450063e-05,1.05872053655087e-05,1.08506521512286e-05,1.02301341173838e-05
0.0027799608749528,2.31773128667179e-05,1.68896054262291e-05,1.15814654744195e-05,1.21752490751525e-05
9.14604108825934e-05,6.17925752672832e-05,1.09648718717992e-05,1.17124418606007e-05,8.77181674097116e-06
4.55462818980124e-05,1.55450957834979e-05,1.5105808221394e-05,1.01914440135964e-05,9.72375187302532e-06
0.000290011219693298,2.70659586791844e-05,1.25759842042328e-05,1.01563095160628e-05,9.78625038250414e-06
0.000344072366007087,3.90775184544445e-05,1.21241530810501e-05,1.00560672684491e-05,1.08681073642813e-05
0.000155914764844667,4.27237798330538e-05,1.60451909447801e-05,1.14442145775495e-05,8.42982985860274e-06
0.00133256090754319,3.83130405570142e-05,1.25470834086983e-05,1.08121554769358e-05,1.11359496477448e-05
0.000176536178019049,1.76162296270377e-05,1.03983506321015e-05,1.40339496923492e-05,9.10886881477779e-06
0.000201016447231028,1.07670296274343e-05,1.61184633773459e-05,1.22368121751038e-05,9.41857488800935e-06
8.92499065008323e-05,4.3293007156997e-05,1.02881015480172e-05,1.04215336191871e-05,8.79046729185262e-06
9.95686130211837e-05,1.59256625700266e-05,2.79144899142381e-05,1.04578342505768e-05,9.64383403689872e-06
0.000712540612247015,2.19964075094392e-05,1.41824641246568e-05,1.17385303264328e-05,9.879796221135e-06
0.000114753852789251,3.71608723628292e-05,1.77134567365123e-05,9.68006062729287e-06,8.96730240329546e-06
2.84370095671171e-05,3.13288198916517e-05,1.12301707935192e-05,1.20891267627599e-05,9.39590834003745e-06
4.61589698281806e-05,1.2455180715687e-05,3.19278243292587e-05,1.08774332105988e-05,1.33011692995399e-05
0.00016647216674226,1.54276506054707e-05,1.4640384270237e-05,1.1874795146305e-05,1.05006860589008e-05
5.83251860062362e-05,2.5806463528788e-05,1.44850330787705e-05,1.57920485452934e-05,1.02219682376337e-05
0.00179396528628595,1.49347634492702e-05,1.166007424791e-05,1.12522941124737e-05,9.18108304515108e-06
8.88571537407401e-05,2.10097263497744e-05,1.64795656958372e-05,1.06723075377069e-05,9.87739436086876e-06
0.000953191310716139,0.000139388068489898,1.16898683284461e-05,1.11539158114127e-05,9.36083762770323e-06
0.000581168505114249,1.97841107965058e-05,1.19728093230798e-05,1.22757907026205e-05,1.22353026961175e-05
0.000110984176109552,2.78531189228381e-05,1.07660834018919e-05,1.24023909817694e-05,8.95186146254723e-06
0.0010974235714416,1.62092879636422e-05,9.64613104992296e-06,1.307859948807e-05,1.13920018662839e-05
0.00102765502750568,1.35101127864967e-05,1.32132310808331e-05,1.3174029899643e-05,1.05678678314902e-05
0.0097947324013834,2.55540700526691e-05,1.41983262065271e-05,9.81606822936243e-06,1.05764275990516e-05
0.000114148231143307,2.29138880309954e-05,2.37816271235758e-05,1.01820929456764e-05,8.84518707611193e-06
7.46396362085733e-05,1.73704632728811e-05,1.58977260564797e-05,1.33341180836855e-05,1.01969005670277e-05
2.30150669873197e-05,7.65479651709811e-05,1.35542943615619e-05,1.09033150872406e-05,9.54819382514849e-06
0.000288758188689897,1.69517014345644e-05,1.20986702780712e-05,1.28538891990271e-05,1.00592320060322e-05
0.00141129024547815,1.66074241974012e-05,1.32896663971316e-05,1.1983043220587e-05,9.27477688339451e-06
0.000100758378452248,1.824334358691e-05,1.82407660276329e-05,1.0471541308732e-05,9.18336931232666e-06
0.00424609506873552,1.62805891323892e-05,2.23242253594158e-05,8.75039592251881e-06,9.15443965787688e-06
0.000254256700225941,4.7672796063214e-05,1.29372721842103e-05,9.78439518117824e-06,9.37590097560559e-06
0.000161816845959839,1.72427214133464e-05,2.38098017701915e-05,1.15086242704621e-05,1.14156701207513e-05
0.000485219406940463,1.4626203294954e-05,1.23166124126328e-05,1.21069120626593e-05,1.08685037369938e-05
3.99489054951907e-05,1.59811957529676e-05,1.37683205014838e-05,1.07254904206933e-05,1.41028092262019e-05
0.00920209236588132,1.79076109558807e-05,1.37913154376612e-05,1.14050961708134e-05,9.68874967188782e-06
0.00316577695841769,2.96330495372921e-05,1.41140669502882e-05,1.08079857277232e-05,8.3840310045602e-06
0.0001292390604406,1.37113465328298e-05,1.06653732583339e-05,1.2724399003794e-05,9.97564925397931e-06
0.000513525555537742,7.75773106793665e-05,1.48363509302474e-05,1.13107600114848e-05,9.84609156606808e-06
0.000146465360970183,5.87869311474698e-05,1.42278078698599e-05,1.07246674876382e-05,1.13609842486984e-05
0.000431612899665534,4.63242321651069e-05,9.81494867891008e-06,1.23921598074173e-05,9.10810034060461e-06
5.02475398165281e-05,1.25778109703045e-05,1.38872682597935e-05,1.13874216876031e-05,1.03589899240752e-05
0.000973640329439363,1.67467582647962e-05,2.36840542111594e-05,9.73273395166174e-06,9.88176634186821e-06
3.39194500211804e-05,2.37999886731899e-05,1.14695776360918e-05,1.07500457948717e-05,9.0233668872397e-06
0.000194026837706529,1.51201211284757e-05,1.30654903589544e-05,1.11548183752141e-05,8.64090776508952e-06
0.000895390204437518,2.41292532088266e-05,1.12042565467707e-05,9.60506806335637e-06,8.36805278758845e-06
0.0130437163551576,5.45552691972873e-05,1.12476045051046e-05,1.15503344928491e-05,8.8687411841093e-06
0.00396086620192859,2.19773972589543e-05,1.57334549459875e-05,1.23893847598922e-05,9.24355279519062e-06
0.000104612121023084,2.46170858353434e-05,1.2946206286113e-05,1.14965764326236e-05,1.06674999651446e-05
7.31247763465781e-05,3.59170196015945e-05,1.12050761766902e-05,1.39634048292869e-05,1.03734931644617e-05
0.000601124228598593,4.10916759958635e-05,1.37151718715423e-05,9.44034773397995e-06,1.08117638220051e-05
0.000387910846865402,1.69120363733288e-05,1.33716232582071e-05,1.09269517982735e-05,9.42713917284621e-06
0.00225763741418072,1.95214128870802e-05,1.76237251836575e-05,9.80968772168467e-06,8.60322937867863e-06
0.00035516346791864,1.32518972120188e-05,1.23323132437125e-05,1.65932825146875e-05,1.13349472448121e-05
0.000114914482321371,1.71647969233746e-05,1.29909308574927e-05,1.00463202308276e-05,8.36154203609496e-06
0.0123782235208378,1.58963290699532e-05,1.28596197268571e-05,1.12839268502363e-05,9.81503749475365e-06
0.000110927672395622,2.73584372445512e-05,1.53742665105483e-05,1.00723546774262e-05,1.01446129840976e-05
0.000804637227711069,1.88638033682409e-05,1.19039116979192e-05,1.29626395248827e-05,9.2187486675499e-06
0.000168842911824063,1.47182221450493e-05,1.31267419325454e-05,1.20227589315292e-05,1.12000228358333e-05
4.40342708694086e-05,1.54297196055531e-05,1.36859689723323e-05,1.24788564019873e-05,8.59039955747321e-06
3.78596814063492e-05,2.60235325391101e-05,9.57012651414679e-06,1.02624531708173e-05,8.79192539215978e-06
0.00195598103951222,5.54737050555421e-05,1.36827477752455e-05,1.13662316882923e-05,1.19833851286444e-05
0.000554993075311927,2.21209355504293e-05,1.79549088448194e-05,1.52137717153167e-05,1.03549938930136e-05
0.000390876737784041,3.71845445286123e-05,1.44718814218958e-05,8.77944713861822e-06,1.0243218667938e-05
0.0029572403899123,2.81921723703782e-05,1.30453312936485e-05,1.03841778091862e-05,9.00732539932392e-06
0.000157707620548342,1.69905593612185e-05,1.27752936962544e-05,1.11665816393547e-05,8.9322038316908e-06
0.00731549713319257,1.91669885307721e-05,1.38945198906448e-05,1.19992426359516e-05,9.96491187787996e-06
9.57131307095516e-05,2.02618456417447e-05,1.74461162203432e-05,1.0183732462643e-05,9.58092698688517e-06
5.35826551482099e-05,4.72524525858553e-05,1.0327852785208e-05,1.0701662626289e-05,1.15048541742269e-05
0.000746319729477918,5.33077500408652e-05,1.25419712782016e-05,1.72181262545479e-05,8.97521782317057e-06
0.000954634994751347,1.97649145152745e-05,1.24609811287257e-05,1.08872872586208e-05,9.45908687866037e-06
0.000723261297888467,8.61520357573475e-05,1.19596592376148e-05,1.00453237463771e-05,1.12417409119381e-05
0.000672308611342931,3.180308892059e-05,1.30941620453129e-05,1.97471539955529e-05,1.32801112009417e-05
0.0044167169155509,1.71897089986661e-05,1.41470634997809e-05,1.2529935685901e-05,1.06781701951775e-05
2.60603003818805e-05,1.82535174100273e-05,1.46831275351644e-05,1.15330945194003e-05,1.14203583931882e-05
3.68789109197465e-05,2.81062663227694e-05,1.1497085926182e-05,1.17275958753105e-05,9.53744803133816e-06
0.000236098651821504,1.70435538651148e-05,2.25404615625813e-05,1.27584639508793e-05,1.12790498685289e-05
4.48742354071108e-05,1.46900949191675e-05,1.17249558839738e-05,1.25987975692077e-05,9.39711108616237e-06
0.000204873044759246,1.73123675339948e-05,1.25548108595996e-05,1.10713345982116e-05,8.97908658181734e-06
0.000131113160974694,1.32474638712132e-05,1.44331778864082e-05,1.26364845551841e-05,8.96237148206858e-06
0.000111436459087955,1.9385314532272e-05,1.43536343122364e-05,1.18330559537583e-05,9.91911325565198e-06
0.000155180125354093,4.80126464457165e-05,1.16527098907859e-05,1.04953300334998e-05,9.65162701183075e-06
2.61167953095054e-05,2.51858133060168e-05,1.37049674719947e-05,1.0480480479691e-05,8.25294653372666e-06
0.000945789831964472,2.73033124984501e-05,1.07005097063073e-05,1.11813982199838e-05,1.09488996282714e-05
3.54115196288252e-05,1.46724570249113e-05,1.50097015423345e-05,1.24539892927267e-05,9.00791425895164e-06
0.00148485456568803,2.31656625064858e-05,1.36944037563147e-05,1.04883800262634e-05,9.01074130954527e-06
9.80854139882581e-05,3.47325754401773e-05,1.67414978555769e-05,1.11464573557818e-05,1.31424393710056e-05
0.000579419115770197,1.39639335405839e-05,1.16898928026465e-05,1.22894868543888e-05,9.65447079392945e-06
0.000894941495847235,2.1037297180726e-05,1.59294727084536e-05,1.46438173862506e-05,1.09030095205576e-05
0.00179113901732952,2.32621264395494e-05,1.5394966771165e-05,9.13068057517563e-06,9.90443769532945e-06
0.00182037137383539,2.17850339336856e-05,1.11414019765554e-05,1.34248580265783e-05,9.74349136373398e-06
0.000250804003232741,1.40067484495354e-05,1.19992734148866e-05,9.72932355347567e-06,8.21781033133462e-06
0.000447504468612081,1.87593939950936e-05,1.19966744294153e-05,8.70283148612927e-06,1.00531894702272e-05
0.000818714290250711,2.89000099429337e-05,4.21305959230622e-05,1.17602834071029e-05,8.37814201304354e-06
0.0221001179937184,5.69173750746277e-05,1.34255608639222e-05,9.8751747281689e-06,9.26685848479103e-06
0.000413819260451476,2.10697182783104e-05,1.65716454638698e-05,1.20860099985798e-05,9.39746712536049e-06
7.08025189175565e-05,1.5310899646348e-05,1.26410199685623e-05,1.31842981030417e-05,8.82569005433709e-06
0.000326127854924252,1.69373379714788e-05,1.78920633406854e-05,9.81368499619606e-06,1.0549319445774e-05
0.000581492206563228,2.86367950890209e-05,1.40151010217249e-05,1.9269665896271e-05,9.24746224040263e-06
4.70474554274958e-05,1.78258498757522e-05,1.15957681723344e-05,1.59905812169292e-05,9.06322172111729e-06
0.000173598762235549,1.3676657577788e-05,1.43862593726674e-05,8.93342058594371e-06,8.62842294280242e-06
3.65288425046018e-05,1.63823594054868e-05,1.34680947949661e-05,1.15683180514914e-05,9.72537234589232e-06
7.86956689329266e-05,1.43280990223538e-05,1.08715179019114e-05,1.09210649470448e-05,9.13559009196874e-06
7.77469489712246e-05,1.77966832168863e-05,1.48527467458415e-05,1.20001439363193e-05,9.47325656852627e-06
0.000180249880258998,2.79180968414394e-05,1.41007607814547e-05,1.58430826808775e-05,1.09163049186733e-05
0.000181658252742301,9.17512096785256e-05,1.4334296196683e-05,1.12685847057925e-05,9.93681185867956e-06
0.000546431548164694,6.02244477705405e-05,1.51182491352486e-05,9.88833275772372e-06,1.10197317411131e-05
0.0050283290904547,2.57523061466536e-05,1.85734661055648e-05,1.07025592845922e-05,9.1370384214251e-06
8.38686380730813e-05,1.62986792515696e-05,1.37150680623588e-05,1.02738834488747e-05,1.12549828590325e-05
0.00128762489904455,9.96689255694516e-05,1.62095531468509e-05,1.10052744153322e-05,8.66195563853367e-06
8.23875688888975e-05,2.04640743064477e-05,1.5826329525126e-05,1.03400272424281e-05,8.8580719839193e-06
8.81772324228258e-05,1.8512336878107e-05,1.21019415852963e-05,9.64209414311412e-06,9.04734496876003e-06
7.87685402001692e-05,5.27460847830064e-05,2.21053099154211e-05,1.16600278976531e-05,8.54531058580577e-06
0.000533945577739114,3.46297693032405e-05,1.2207670491815e-05,1.07785597447396e-05,1.13076144818702e-05
0.00176344010945906,2.83333453352519e-05,1.57565882727972e-05,8.96527028126926e-06,9.01647009987627e-06
0.000636828653272747,1.76943557206322e-05,2.13610265704656e-05,1.14461050546577e-05,8.20367747023099e-06
0.000207888741356577,1.49527326462895e-05,1.61632814246193e-05,1.1186795434881e-05,9.05012293639373e-06
0.00147753339350665,2.14195971266484e-05,1.44833274930978e-05,1.24195696176166e-05,9.39067896332801e-06
0.000231005514018889,6.50266085602258e-05,1.86830743253985e-05,1.35155584981561e-05,9.38024550545258e-06
0.00876362350060278,1.67784023481499e-05,1.73019225162552e-05,1.05563009162868e-05,1.02890022968261e-05
0.00226621912618175,6.91356311131042e-05,1.59346932164794e-05,1.13479213359469e-05,9.28804869926303e-06
5.52543478407053e-05,9.68399738745518e-05,1.13076088341657e-05,1.02966212982558e-05,9.62125989367735e-06
0.000418544472897686,3.21739510220631e-05,1.25425311992e-05,1.26540379286055e-05,1.11790809698142e-05
0.0014353389315418,2.28832172464166e-05,1.25265084072179e-05,1.09325700394791e-05,8.7887884261395e-06
0.000631309611051289,3.12677154690189e-05,1.58472807509913e-05,1.30431928688779e-05,8.74641314441149e-06
0.0017504112158333,4.34308851036125e-05,2.9243643496546e-05,9.73782239865884e-06,1.01281148596755e-05
0.000293971488349198,1.2738107221022e-05,1.26703957503693e-05,1.03962352668852e-05,8.61139602625904e-06
0.000279694031977584,1.87345084317059e-05,1.92564772731885e-05,1.0785648016487e-05,1.05482099717058e-05
2.54663174927838e-05,2.97570472560515e-05,2.18087499506137e-05,1.12394581490705e-05,1.11744476041231e-05
9.93272984617377e-05,3.89240138023439e-05,1.26360247199031e-05,9.55205844155316e-06,9.93166189866557e-06
0.000133281462700197,1.85769413103554e-05,1.33712497718541e-05,9.87439664479339e-06,1.11313509285615e-05
0.00415510844286482,2.46268854704468e-05,1.17200540468154e-05,1.08677148724645e-05,9.38237878767012e-06
0.000160489920197016,2.03103941398552e-05,1.26619826521512e-05,9.37453542260158e-06,8.76501578073174e-06
0.000130543639340175,4.68441073815384e-05,1.47790835653971e-05,1.60601154051143e-05,9.57737127960101e-06
7.75989326928794e-05,5.1525591343804e-05,2.04194329511687e-05,1.22432114715298e-05,9.46656123379519e-06
3.61660058030289e-05,2.25271542906302e-05,2.66725396922407e-05,1.11562119409214e-05,1.03432932845315e-05
0.000169761260319978,1.66061650823668e-05,1.06199127924977e-05,1.35115639396943e-05,1.15068427022358e-05
0.00200905493257064,3.05090830550192e-05,2.70584952408726e-05,1.22533959601157e-05,8.63073800450032e-06
7.22799651948769e-05,1.47180019784976e-05,1.31869621646796e-05,1.33717760455454e-05,1.10073099068853e-05
7.42740810186771e-05,1.77076800143006e-05,1.43002919339441e-05,1.21303186753074e-05,9.02603074814934e-06
0.0139586222353094,3.14158895018402e-05,1.28605774654122e-05,1.05654601898486e-05,8.89420951200037e-06
0.00661790279504304,1.28944439148349e-05,1.13921386111215e-05,1.01653029012105e-05,1.62748448389038e-05
0.00126220318633807,2.31746312171488e-05,1.46328840631149e-05,9.73817289784407e-06,8.48635496897288e-06
0.00012718210635998,1.66766529507978e-05,1.47451777048335e-05,9.74151788324384e-06,9.7321374581405e-06
0.011896934812293,6.25467110499933e-05,1.43571604036552e-05,1.28214652046488e-05,9.44377753331338e-06
5.64316249103136e-05,1.23778406202479e-05,1.64261197590498e-05,1.12266574259223e-05,8.77808780375133e-06
0.00615999174022774,2.478033123543e-05,1.99548402535221e-05,1.17235725132225e-05,9.08921425590847e-06
4.40236978171971e-05,3.27767901073805e-05,1.29487722833055e-05,1.3013505224535e-05,1.01097996201283e-05
0.00048233003085052,4.39796984488261e-05,1.85381107158378e-05,1.05122010831682e-05,1.08187935634607e-05
0.000210715052539445,2.42233791030166e-05,1.37431891915618e-05,9.50907815577828e-06,9.87084411763206e-06
0.00014437427307934,1.81326497503687e-05,1.34748260385287e-05,1.43038968021258e-05,1.01244555508195e-05
0.00872808901062516,2.34999088029042e-05,1.91646990366223e-05,1.43433838861728e-05,1.00187821880926e-05
0.000130388989819652,2.20929373200285e-05,1.34665957429725e-05,1.10972176960988e-05,8.39211892111891e-06
0.00431006477871998,1.30992520119833e-05,1.99938039959768e-05,9.9267880138143e-06,9.75975238204363e-06
0.00299688697386369,1.76399304203656e-05,9.79955999014237e-06,9.99042446370169e-06,9.60038315067635e-06
7.98960345762545e-05,1.68737559473886e-05,1.35208631009132e-05,1.00691929432184e-05,9.45360893034319e-06
6.26335175408776e-05,1.06929253695931e-05,1.33574963721017e-05,1.17840594724417e-05,8.78301473683507e-06
4.4092722762068e-05,1.61128125797383e-05,1.57097430328879e-05,1.26141264473745e-05,9.70983352477361e-06
0.000323207827339633,1.90909282027363e-05,1.34607671518072e-05,1.31499146924785e-05,8.01668548078283e-06
0.000133758684861984,1.95794408752725e-05,1.379662415113e-05,1.0532258720275e-05,8.53647558152204e-06
6.26783185533331e-05,2.27788476911961e-05,1.19984904238812e-05,1.10681003855362e-05,1.05998106729732e-05
0.000361037466346081,2.28898179026604e-05,1.0999519320265e-05,1.34840794236979e-05,1.00475337241335e-05
0.000189744603725561,1.6401069034222e-05,1.36197692470752e-05,1.00514565160026e-05,9.00389971958404e-06
4.72751767848223e-05,2.52665325954915e-05,1.17294959114389e-05,9.98137909391517e-06,9.60174557063098e-06
0.000834953533904725,1.30933169435465e-05,9.72032903145958e-06,1.50605287831951e-05,9.81626704676941e-06
0.00029488997096605,5.10253971199859e-05,1.37393931955998e-05,1.01904747640269e-05,1.09458314065947e-05
0.00108577933937393,1.51688740164246e-05,1.69957841429369e-05,1.06187541435432e-05,1.1385059015101e-05
0.000808306134513881,3.35410390785995e-05,2.58470058529525e-05,1.25153293044633e-05,1.52960971058214e-05
0.00010241182763604,3.12182388548798e-05,1.41741264569895e-05,1.03459759381863e-05,9.16241334980583e-06
6.01732258340704e-05,3.614284688358e-05,1.39874979199206e-05,1.3907870064056e-05,9.70451533510719e-06
0.0308442904458608,2.07417130839715e-05,1.51822574570026e-05,1.47988944383393e-05,1.02532005863409e-05
0.00162604232458774,1.46538857395129e-05,1.26527857817749e-05,1.26368052999482e-05,8.62433677140118e-06
8.54072784122195e-05,1.71066380683094e-05,1.11986434556677e-05,1.09901820533054e-05,8.88274470534078e-06
0.000174734343419747,1.26745946062989e-05,1.14845747054559e-05,1.46530381126553e-05,8.38804883573907e-06
0.00174720624818026,1.65908941072157e-05,1.06097003587102e-05,9.89871329659664e-06,1.1371554817341e-05
0.00105663944940204,2.47367997141534e-05,1.51199885789488e-05,1.09988258003568e-05,8.71157594062311e-06
0.000121105218055639,2.88504386776189e-05,1.72125616857421e-05,1.52970934048646e-05,9.68230419728933e-06
6.59458349467901e-05,1.92646435492883e-05,1.40616988333342e-05,1.19435521646061e-05,9.33655054202731e-06
4.91124103039198e-05,1.49480422295678e-05,1.9607981968317e-05,1.00192538787791e-05,1.68133089739619e-05
