"V1","V2","V3","V4","V5"
9.72932463771947e-06,4.38247955036886e-06,1.29194582920711e-06,2.39545425850807e-06,9.21771268203031e-07
6.84157843775512e-05,3.10106266265819e-06,1.68233226616188e-06,1.86443307037543e-06,9.19441631941353e-07
8.79744847526176e-06,4.07010933778373e-06,1.17127054322097e-06,1.8720853813825e-06,1.23222278713975e-06
2.62167911495581e-05,9.45383279526979e-06,1.32749086367845e-06,9.84911029178193e-07,9.19136916133212e-07
0.000203164851107385,6.75051284959594e-06,1.25739109679834e-06,1.20289575478161e-06,9.07659105431335e-07
4.56823144756591e-06,1.95108053513415e-06,2.70517476330667e-06,8.95402364697873e-07,1.00579570849746e-06
1.1065293030299e-05,5.85500788585769e-06,1.81889389905265e-06,1.04116167776169e-06,9.40524121251229e-07
0.00262823607367024,6.14907418206023e-06,2.96368632479727e-06,1.17551439826613e-06,8.31051359284629e-07
5.41537866958208e-05,2.07089548731609e-06,9.46979754612443e-07,1.28918739261685e-06,1.02218352937555e-06
2.23954187370534e-05,1.61405195320263e-06,2.17918834466424e-06,1.22047416573068e-06,8.62260723488717e-07
0.000129310275246874,3.50562698070433e-06,1.21142207820668e-06,9.76789195528127e-07,1.1455492254786e-06
1.14213923596562e-05,2.68679302317665e-05,2.21514924136912e-06,1.04264705069745e-06,8.92258696927328e-07
4.22260061163637e-05,2.04797396907708e-06,1.88375725462819e-06,2.50106242338788e-06,1.55612078178713e-06
0.000237083139654093,7.53948374554447e-06,2.93124998940186e-06,1.23949539565515e-06,1.10981429757295e-06
1.48681311959997e-05,2.52305214454296e-06,2.47412645038025e-06,1.39471080706777e-06,1.19085376160122e-06
4.44216913255691e-05,6.78776043350204e-06,1.62400255421247e-06,1.33409509661675e-06,9.81329276061871e-07
6.49367812455282e-06,1.86774689447944e-06,1.13221315145573e-06,1.25278240181714e-06,1.30367167794354e-06
2.3046535593485e-05,1.93119906288786e-06,1.10583683721188e-06,1.11061736629559e-06,1.02231116261287e-06
3.23171203726602e-05,4.46130459708094e-06,1.22637586819074e-06,1.1719268278032e-06,8.64080184515004e-07
3.39227927372843e-05,3.10015616977743e-06,1.75325242457447e-06,1.60424604400689e-06,8.63931538086504e-07
0.000110371109188101,2.77901885814558e-06,1.26049344584267e-06,1.50397348575027e-06,7.61026215156946e-07
8.51554818281919e-06,4.82718291205941e-06,1.5049954020796e-06,9.99688206659854e-07,9.49909853886766e-07
4.16816951909205e-05,4.71112577904442e-06,1.2533390547631e-06,1.13857392425309e-06,9.4192042654484e-07
1.6010754732676e-05,2.55604902377193e-06,2.56830657696661e-06,1.4287138632163e-06,1.1215688506816e-06
0.000567517265424922,2.0299617089492e-06,1.0976504329907e-06,1.20224247068812e-06,1.6006540373148e-06
0.00181696544256549,2.13644031110682e-06,1.64861949003559e-06,1.23565322884822e-06,1.04747954399187e-06
0.000727696348415963,2.52188518268248e-06,1.77564377557005e-06,2.08409616453409e-06,8.11424903490732e-07
1.4415056157846e-05,3.4453379826882e-06,1.83300956435595e-06,1.01312105726947e-06,8.35338926030715e-07
6.68298741275386e-05,1.88605503259609e-06,1.96658043338793e-06,1.08972355183923e-06,1.22785366674094e-06
8.82049084884873e-05,4.44581830572055e-06,2.86147143091497e-06,1.45962155206902e-06,9.24887082476289e-07
5.69740859930334e-05,2.04291196581607e-06,1.69689730711298e-06,1.57375919651592e-06,8.87041280650536e-07
0.000160039289924363,1.28991579364524e-05,2.68408253956132e-06,1.32700835142607e-06,1.04590278748873e-06
0.000723140931032429,3.49053558079682e-06,1.56363899939116e-06,1.07162177975795e-06,9.32401702291585e-07
4.43976511614874e-05,2.47980461076658e-06,1.00502526723112e-06,1.38068358523924e-06,1.29092857514834e-06
3.06757248982326e-05,2.41976065318283e-06,1.12550371489384e-06,2.20786615612312e-06,1.32616553649711e-06
0.000523586256983455,3.76968965465352e-06,2.63828966451385e-06,1.07194139364886e-06,8.23778759428961e-07
3.38077013912752e-05,2.12709055436022e-06,1.14625326252948e-06,8.82007624491976e-07,1.37232736485693e-06
0.000145555396347419,3.15722811028429e-06,1.91889536216294e-06,1.21023303112366e-06,1.22672113178623e-06
0.000144386689690634,2.5207565237384e-06,1.8060842785772e-06,1.18871036502988e-06,8.42916159315976e-07
0.000419323233215474,3.47491171992509e-06,1.64951879422226e-06,1.50620482441965e-06,9.8253331981546e-07
1.61339535582616e-05,2.46545406690224e-06,1.08661561171175e-06,1.03133536999422e-06,1.19657510988525e-06
0.000137127324534525,3.7465711264506e-06,2.0142930519107e-06,1.1345008572583e-06,8.32658243021811e-07
3.74426074276624e-05,5.32487674109738e-06,1.01425490095508e-06,1.48270718058896e-06,8.75081798579203e-07
3.02867011756636e-05,5.79928820765296e-06,1.44212687502865e-06,3.42571797196101e-06,1.20970391392916e-06
0.000191279942933775,1.04280802408763e-05,4.21092923508226e-06,2.09711112919564e-06,1.04095294872764e-06
7.30331724694278e-05,2.04930595204544e-06,1.31380890544541e-06,1.0567358239566e-06,9.697519909313e-07
5.41844493140431e-06,1.84732226271578e-06,1.72967074196784e-06,1.03758160774348e-06,1.25410850659868e-06
0.000325461989194364,2.44921684133814e-06,1.23432624032915e-06,1.0006064525836e-06,9.69285391949626e-07
6.68088795212629e-05,3.89982852766479e-06,1.28080932704222e-06,1.65719912326168e-06,1.12141985741943e-06
2.79802995877265e-05,1.01679814530353e-05,1.87533340056945e-06,2.07426071163752e-06,8.49579634421005e-07
4.23126842001853e-05,4.55235465346426e-06,1.6259823751863e-06,1.47558875163156e-06,9.49142645589873e-07
3.20523431796005e-05,1.00111518157586e-05,2.22549136541517e-06,8.90022505917187e-07,1.23972249088666e-06
6.93121746591085e-05,4.19150961028514e-06,3.37583781062634e-06,1.19203502491061e-06,9.05148272334344e-07
3.84607684222882e-05,7.31344251780897e-06,2.21256457111352e-06,1.09297838712941e-06,9.3650978216786e-07
3.79454428383053e-05,1.93962000882841e-06,2.07560105547344e-06,9.16980944287715e-07,1.10111934126245e-06
8.137568688249e-05,3.66326824385865e-06,3.17787796233482e-06,1.34086896141916e-06,9.05680651142049e-07
0.000104196103313248,3.47078164963932e-06,3.50174515073576e-06,1.02082263664371e-06,9.87358546922223e-07
0.000274420808436648,3.05178735882095e-06,1.42887691678695e-06,1.55229465237383e-06,8.91710355110931e-07
1.36907388397223e-05,5.09765687817243e-06,1.47134398753579e-06,1.38238484259645e-06,1.13635034981741e-06
1.22877451580461e-05,2.07017854281233e-06,3.4830999502411e-06,1.58266501171234e-06,1.22054403028926e-06
2.61861811461372e-05,2.14783378347239e-05,1.29910073054518e-06,3.72387434155463e-06,1.04624417485155e-06
0.00012151794689319,4.63344463907944e-06,1.92803532050867e-06,2.49960444520525e-06,1.26541509981593e-06
0.000538807368752003,4.11169375058584e-06,1.37652692133727e-06,1.59042201852699e-06,8.79760648997419e-07
4.43229997841854e-05,1.26926702106456e-05,6.81425848858552e-06,1.45490566039186e-06,1.0748175744979e-06
2.03476051494622e-05,1.11175064232416e-05,1.85164474064692e-06,1.01914862771224e-06,1.42777220224488e-06
2.32648408708958e-05,2.29146466272923e-05,1.46730859151845e-06,1.40902443179769e-06,1.38878280231403e-06
4.63169021105436e-05,5.40550229799486e-06,1.83458795577351e-06,1.12296273768742e-06,1.34895577552641e-06
0.000154421912343938,2.39721767592016e-06,1.54744511604576e-06,1.07968512219614e-06,1.23506011107111e-06
0.000644722392384889,1.76315255202564e-05,3.51827484501577e-06,1.75750891662219e-06,9.38018514862193e-07
0.000219661039684071,2.88180376561975e-06,4.06142909414875e-06,1.47927379301471e-06,9.77009331881717e-07
6.4747327222836e-05,2.59222801735071e-06,1.49833242879538e-06,2.33224749113248e-06,9.76569987987119e-07
0.000100037565859301,4.82837001181124e-06,1.29899624945473e-06,1.16076803058363e-06,1.09343617604729e-06
0.000171719543907711,2.74740852779232e-06,2.04823051763725e-06,1.19645752261199e-06,9.19718953884541e-07
0.000570384567906812,4.81176520694682e-06,2.18956037545404e-06,1.4720744192509e-06,1.15777249987126e-06
0.000366998766691662,3.11590121837568e-06,9.65519063145237e-07,9.7719258662643e-07,8.4908211306356e-07
0.00122382718314507,3.56605459517212e-06,1.71693832440312e-06,2.51199106804378e-06,9.68531473688472e-07
1.97354852278231e-05,2.44789023584602e-06,1.50897584361154e-06,9.66874414309871e-07,1.13564831494273e-06
0.000118275428110604,4.49515632716668e-06,1.2689959740797e-06,1.62983493701141e-06,9.44895800936152e-07
5.86936028357243e-06,1.42027773608611e-06,3.26019931495836e-06,1.17803033505837e-06,8.45540753857676e-07
0.000117958610176938,2.69086716042644e-06,8.92220307191494e-07,1.21249997908635e-06,9.26609135420975e-07
3.1414388376394e-05,2.36129232011884e-06,1.50795365261303e-06,1.26456293703114e-06,1.69338154010212e-06
4.33546306473076e-05,2.17223639409347e-06,3.40200561188553e-06,1.20669817516017e-06,1.14468656020605e-06
0.000280511096207858,0.00058361977856114,1.4313699367996e-06,1.18077585731236e-06,1.12658118656128e-06
0.000569598662716109,6.90874351949589e-06,1.31859091356823e-06,1.28809425747889e-06,1.14726969502321e-06
8.28836633157692e-05,4.71969550930318e-06,1.87287960828897e-06,1.16175925501949e-06,1.29071982057916e-06
4.85202604689761e-05,1.36626200375467e-06,1.4985032847914e-06,1.38439609709273e-06,8.51945794133613e-07
0.00151390435141407,1.9374245969761e-06,1.69472538802395e-06,1.50220067363094e-06,1.25031049869051e-06
0.000121901378964839,1.97532790258137e-06,1.68061123217988e-06,1.9829690660611e-06,1.67905801840007e-06
0.00350329028363583,4.3113988870136e-06,1.96780381167549e-06,1.03864794520625e-06,8.61498470783317e-07
3.39275711362941e-05,2.73172296583191e-06,1.38597649135264e-06,1.38087039891488e-06,9.5128669097555e-07
0.000742689758793658,1.77302356085818e-06,1.86109851685323e-06,1.30618638949365e-06,1.27473986388793e-06
0.000303804743310376,7.22189000690321e-06,1.19688720823241e-06,1.21571988653812e-06,9.14655884365345e-07
6.9983873707713e-05,4.55516985264914e-06,3.0455942789942e-06,1.34918867078504e-06,1.0873405926759e-06
3.96813254521788e-05,4.03606930787781e-06,1.11972247651693e-06,3.33143069664033e-06,1.44848008143406e-06
2.0231281949723e-05,3.20270230003139e-06,1.75342301145243e-06,1.86394278101076e-06,1.32535350005902e-06
2.28252817198182e-05,3.54845313910168e-06,1.98656342309533e-06,9.1985109929027e-07,1.15834634528689e-06
2.40445838277648e-05,4.02473062477426e-06,3.67369790876815e-06,1.27767522295485e-06,1.54322548051589e-06
6.42885366648471e-05,1.99252627686164e-06,1.92940571697164e-06,1.11135524094585e-06,1.53186551221651e-06
2.17312955312909e-05,3.88601235745689e-06,1.69914049208408e-06,1.03537788498365e-06,8.70598373614584e-07
1.90340497805419e-05,2.18352866121485e-05,1.21638318839601e-06,1.86082330944082e-06,1.19872631176854e-06
0.00165022762281075,2.1560966145806e-06,2.06327231944137e-06,1.02859964412616e-06,8.05996655861563e-07
0.000167320677863181,1.95925426305088e-06,1.47847416576141e-06,1.00969173466581e-06,1.09204681475461e-06
2.96192721020994e-05,2.21015230497112e-05,2.30270096324148e-06,1.21887279158628e-06,1.5663888472961e-06
5.15970329661997e-06,2.93748428958907e-06,9.66591904960623e-07,1.32808793096295e-06,1.38673163285752e-06
8.97318343704434e-05,1.51521243352271e-06,1.52633940264657e-06,1.04364612463215e-06,9.01897920124739e-07
0.00114541742672158,7.86794783547151e-06,1.6328818450706e-06,1.30503645356939e-06,8.18993006745927e-07
6.98433351027372e-05,1.80340201794138e-06,1.22453125350752e-06,9.73401898196613e-07,8.8348572901964e-07
0.000175019676265986,4.42171887571341e-06,1.29261692194405e-06,1.39891781336665e-06,1.18810959937043e-06
3.34272412667591e-05,3.9853676585544e-06,3.0622180460238e-06,1.01724922974e-06,8.01822193752244e-07
0.00040642249221734,3.03673307877617e-06,2.61865369854952e-06,9.77096125787114e-07,8.20173039262073e-07
1.75632025614103e-05,1.77777951870794e-06,1.31192179009254e-06,1.52498710570548e-06,9.88317625072455e-07
2.61977624798071e-05,1.44931393464276e-06,1.2018481718723e-06,1.36190016308824e-06,1.29718618158137e-06
1.92062466015663e-05,2.19104696896899e-06,1.87022953923588e-06,1.00810552483566e-06,1.05347788470489e-06
5.79785319732018e-05,3.68045718324161e-06,1.51320727459492e-06,1.11829807147856e-06,1.31337829700762e-06
0.000250768129960166,3.68612086676379e-06,2.9441269884245e-06,1.47452610765875e-06,1.14795015271341e-06
0.00127174646403194,3.71915043606563e-06,1.30802457887214e-06,1.16030856855964e-06,9.72209269534119e-07
0.000920545891545999,1.72074440061287e-05,9.4859776078593e-07,1.79734181160462e-06,1.2423236739334e-06
1.56203166024049e-05,1.4722017258606e-06,1.80444857922346e-06,1.1166882403213e-06,1.39355844352984e-06
3.0798955661604e-05,1.89093784985772e-06,1.62204031006752e-06,1.0563124923646e-06,1.40401722359407e-06
3.25870638926418e-05,2.41993785810024e-06,4.06567187161144e-06,1.01758161008547e-06,1.09248919866189e-06
2.88005102915267e-05,5.13395926438065e-06,2.43541909283884e-06,1.21313397816181e-06,8.95382994858807e-07
1.07770546309283e-05,1.76252626071793e-06,1.27344411549046e-06,1.0151224589805e-06,7.39453793308087e-07
0.000405523026649757,6.06134263603231e-06,1.92415761368636e-06,1.35632136522013e-06,1.08675358512222e-06
0.000112364240351104,7.55657360151929e-06,2.12133414456694e-06,1.25665207995063e-06,1.22488917364549e-06
4.58595391237271e-05,6.97382103287403e-06,1.38786095527088e-06,1.55783944477683e-06,1.45332840406631e-06
0.000224204941590589,2.63032289660181e-06,2.44812539751393e-06,1.00486555676405e-06,8.94268126661046e-07
6.37777985561527e-05,9.07655899262672e-06,1.22843665173455e-06,1.32381813533478e-06,9.59524389498867e-07
6.70331840753047e-05,2.56753065919213e-06,1.3168374783934e-06,1.30960331068408e-06,8.58857416741188e-07
2.97441467091986e-05,1.78575311227114e-06,1.63718295675963e-06,9.73567159112676e-07,1.36050361709827e-06
5.99141283375015e-05,3.31956450305704e-06,1.55198404505619e-06,1.0807234283039e-06,1.41424940069967e-06
0.000108034822833503,3.08641440582846e-06,1.03464100287276e-06,1.38930903670342e-06,1.93942287007864e-06
1.82023013259869e-05,3.67254584276999e-06,2.65017778078303e-06,1.19262734910031e-06,9.96017011756223e-07
2.50465303555103e-05,4.74423963114923e-06,6.6762399546505e-06,1.53937598734721e-06,1.08548957489241e-06
0.000154314182674531,2.40269013911387e-05,1.24635198317513e-06,1.32287221177307e-06,9.28130846400421e-07
1.83535013549285e-05,4.78675456072608e-06,1.83296003353206e-06,8.77297791079812e-07,8.08690821418878e-07
0.00021824922552427,2.83235931242132e-06,1.25934868422384e-06,1.32117475004634e-06,9.6532871851629e-07
9.34828546217403e-06,7.02445167810595e-06,2.54731230131533e-06,2.11745803890828e-06,8.38004240888424e-07
0.000107080339444288,6.17113686618431e-06,1.91985011421814e-06,1.02982476302138e-06,9.32222030236574e-07
3.71881159466625e-05,1.59192697912758e-06,1.33212949804395e-06,1.17590736459228e-06,1.083111862199e-06
1.4727547445581e-05,2.65279349243031e-06,1.97827901549097e-06,1.19068200277184e-06,1.48889945150721e-06
9.15327408534949e-06,4.75505136710019e-06,2.22895224943898e-06,1.11874201147444e-06,1.00497514798903e-06
0.0013670580691012,7.90037225173457e-06,1.22007377356681e-06,1.04888010143966e-06,1.07508073754481e-06
0.000180133953826322,1.58800821337124e-06,1.93987265295625e-06,1.12657164463847e-06,7.24608226088108e-07
2.94542436138912e-05,2.04601049924591e-06,1.95710027073304e-06,1.61677155996465e-06,9.44407575032002e-07
0.000249874154471197,3.47768846187257e-06,1.24865084782932e-06,1.2283304218208e-06,1.16116558324109e-06
1.28086670514449e-05,4.19738630319522e-06,1.44427557047244e-06,1.65802967644346e-06,9.97299467009327e-07
0.000227141721784507,2.46388174707235e-06,6.08691381276394e-06,1.07214018019164e-06,8.52942596329953e-07
4.73889743548561e-05,4.4934665224261e-06,2.28399971113902e-06,9.1363261023325e-07,1.44415758840388e-06
9.32845249967951e-05,3.56855414884727e-06,4.03949324545572e-06,1.13642909083111e-06,1.15982763282396e-06
9.25581186050906e-06,7.74095829081389e-06,1.511782682595e-06,1.23375329241782e-06,1.03952182528566e-06
2.26552049391593e-05,3.08165532247884e-06,1.79823307555615e-06,1.32042501443941e-06,9.90424715130445e-07
9.14440988082355e-05,2.99854882035433e-06,3.50086788492021e-06,1.11572385530501e-06,1.57377682263871e-06
7.37419568672681e-05,2.68183963614277e-06,2.11893211066183e-06,1.09516246027397e-06,1.21377508910392e-06
1.94100379482531e-05,3.64542343733731e-06,2.00142679052107e-06,1.31403275127617e-06,1.03296736919667e-06
2.33052349210006e-05,2.96915828590372e-06,1.488231647917e-06,1.16067822597543e-06,1.06099518393243e-06
1.41847355841218e-05,2.58529156695886e-05,1.62820584326262e-06,1.326029655635e-06,1.11683172110411e-06
4.26563256852308e-05,7.92823118622721e-06,1.10291824451103e-06,1.55878096941287e-06,1.06012802603139e-06
6.0986789382822e-05,3.52922291479985e-06,1.23451112066242e-06,1.4780709274298e-06,7.39696857543493e-07
0.00244434200414112,1.91428543061534e-06,1.01739873481499e-06,1.26322251303712e-06,1.30103568785067e-06
0.000107739368992332,1.76745084012886e-06,3.24356712155804e-06,1.41768275851994e-06,1.32402090979866e-06
0.000305026666051367,1.85487307757803e-06,1.63152682630674e-06,1.1501415730919e-06,1.02274620328302e-06
0.000139257779494084,1.67785174087776e-06,1.84279664838805e-06,1.00981739370454e-06,1.08318397473717e-06
3.9694616073449e-05,2.17917267475443e-06,1.43235060567903e-06,9.99495293640962e-07,1.1799160917203e-06
1.38296586822406e-05,2.46866638287102e-06,1.91935794369158e-06,1.01536260177504e-06,9.18616917866544e-07
5.84565693848571e-05,1.02074851349165e-05,2.44273222405056e-06,1.06082767725724e-06,1.56814017571172e-06
5.15784079406778e-05,6.23755174689045e-06,1.46462931338576e-06,1.67319745147942e-06,9.74865076663889e-07
9.12451793979585e-05,2.16420974696874e-06,1.6105981677228e-06,1.24672568002637e-06,1.05488803447962e-06
5.59755297180331e-06,2.98335856241394e-06,1.53560044169332e-06,1.10976897826909e-06,1.42402500324934e-06
3.90813451258687e-05,3.159362359062e-06,3.88731130462894e-06,1.34582995658938e-06,1.03548621455118e-06
4.23187492168964e-05,1.87694759956614e-06,1.27179641662423e-06,1.22153117287915e-06,7.62300310430675e-07
5.2341676833656e-05,2.44909535163096e-06,1.98309830401477e-06,1.98766183823196e-06,1.03885831581607e-06
1.72747882301039e-05,3.03861635631009e-06,1.89875847222964e-06,1.4212668684177e-06,8.91745733699878e-07
0.000676285787228448,7.19770584844959e-06,1.38822434037067e-06,1.46217495200496e-06,1.30502236350694e-06
0.00152611914420642,9.00412877258283e-06,1.64476927810853e-06,1.01914015804283e-06,1.06861631010702e-06
6.37610665992216e-05,2.41789565369466e-06,1.50047068969705e-06,1.3467757891128e-06,8.62987918903713e-07
0.000193823855823894,6.74431457836633e-06,1.91437768060077e-06,1.0079976879851e-06,1.09134895986962e-06
4.41149577674604e-05,2.79869656694132e-06,2.36237706618958e-06,1.20444357420979e-06,8.441032490758e-07
5.20607547376262e-05,5.18881287514539e-06,1.30863625402711e-06,1.17775548158505e-06,1.10542583997564e-06
0.000158835371582011,4.72002851226172e-06,1.28673569910198e-06,9.76109314043683e-07,8.68743628146262e-07
1.04564573024657e-05,2.11792768922692e-06,2.26207985876137e-06,1.3972139956131e-06,1.01013547104678e-06
0.000144413307305191,2.20791094163175e-06,1.64119484535874e-06,1.72011762766822e-06,1.02973282145591e-06
5.26157968416818e-06,2.29212805269441e-06,1.46394753897106e-06,1.52099385730686e-06,1.37573158554005e-06
0.000104678572725225,4.01137591032885e-06,1.2943786247277e-06,1.08723844172154e-06,9.98953938902147e-07
7.44402064531968e-05,3.15688714236373e-06,2.09224154157361e-06,1.93736008835543e-06,9.98736732205074e-07
0.000297769503570411,4.60005633629024e-06,1.14542688089969e-06,1.32941881347826e-06,8.56339369192938e-07
6.04568420041751e-05,3.17051045928274e-06,3.11321703372336e-06,1.08478367155662e-06,1.0465571442797e-06
0.00407857965644132,4.41656766891896e-06,1.32134834762709e-06,9.85389749352805e-07,1.12081463643499e-06
1.64511662483768e-05,2.16156056720429e-06,1.87788779282272e-06,1.27105001190841e-06,1.11245641098989e-06
0.000135558667887281,9.03931235662903e-06,2.03826841271848e-06,1.11432172511527e-06,1.04898040387269e-06
5.24229094895912e-05,2.81262078938305e-06,1.16407001393704e-06,1.18659167380741e-06,8.68675042564604e-07
1.79160179958338e-05,1.46156207070369e-06,2.55181644681635e-06,1.16844015929374e-06,7.66578338140533e-07
0.000249077196031955,6.00549058238364e-06,1.03666251449752e-06,9.68544898283241e-07,1.02237972976482e-06
0.000994198698021087,4.13673178734086e-06,1.3591905028143e-06,2.06268001456955e-06,1.16467925259656e-06
6.15627591089574e-05,4.81729681878207e-06,1.34251510286454e-06,1.55456975270418e-06,8.48162170052902e-07
3.17941113132658e-05,1.69401713945305e-06,1.74633849647776e-06,1.60197376741777e-06,1.19112444285641e-06
0.000476475234869156,1.49655786829683e-06,1.34064667722811e-06,1.2873425980775e-06,1.15249869425682e-06
6.46946812528082e-05,6.30140210611252e-06,1.27412590278375e-06,1.21713557144076e-06,9.30034560253645e-07
3.25712355637719e-05,4.69259243041087e-06,1.61340687809819e-06,9.3781928800496e-07,9.32007604426133e-07
6.25222897718825e-05,9.62019688621751e-06,1.5810354279111e-06,1.14740357282095e-06,8.29643698185834e-07
4.68711290866342e-05,5.90023308255638e-06,3.41878313481203e-06,1.29697866380063e-06,9.79691807012628e-07
4.75985258117095e-05,2.57840434758627e-06,2.07231727000767e-06,1.43575776090366e-06,1.14958486485683e-06
0.000744286749182477,2.23790622366771e-06,1.46275903811777e-06,1.38650193015621e-06,8.15251265384731e-07
9.58414104430538e-05,2.86116496095445e-06,1.7402612946249e-06,1.26654375964819e-06,1.25529956562787e-06
3.34301880662302e-05,2.14823339117487e-06,1.44568748816631e-06,1.11031189775623e-06,9.7254142672476e-07
0.00108767976923274,3.29615441674314e-06,1.20243013412846e-06,9.64370314493479e-07,7.97922787842964e-07
3.60147326132765e-05,2.25951544829961e-06,1.32534376184879e-06,9.64798162472746e-07,8.08434180266104e-07
0.000334531453977993,3.8282068539619e-06,1.82179393704018e-06,1.5137051834202e-06,1.38466574917118e-06
0.000134829029500461,1.44093127050215e-05,1.03741093160359e-06,1.09753902544085e-06,9.9166559075492e-07
0.000346987766536966,3.82656444886109e-06,1.5866720211033e-06,1.07226236356617e-06,7.74577666007303e-07
8.74403107542499e-06,1.69475726667923e-05,4.8884294376883e-06,1.14593450684097e-06,1.06003482680528e-06
5.01226474289851e-05,1.71490382516737e-06,3.69003821498737e-06,1.03512347604529e-06,1.35399133771585e-06
9.58143272367096e-05,2.39699559134721e-06,9.31185998309658e-07,1.56796328276698e-06,9.18913223291185e-07
0.000150619455568268,2.41169362391602e-06,1.25770708936379e-06,1.09842735396271e-06,1.10115388984866e-06
0.000132615600201058,1.97333225915308e-06,2.10462805005918e-06,2.29274103635824e-06,9.58701099840198e-07
0.000383818134278568,3.47674547662713e-06,3.04232911774172e-06,1.02256704659354e-06,1.10813445064473e-06
0.000529721399324057,7.14242869492843e-06,1.58061178345825e-06,1.12240626570781e-06,1.5159659219055e-06
4.09629231545861e-05,3.46845425691633e-06,1.39125541398499e-06,1.11457456664077e-06,9.46768924814378e-07
2.54987700050169e-05,2.69192954971409e-06,1.95199055874617e-06,1.1771824768303e-06,9.48321565941157e-07
0.000125162844801352,5.24054180850442e-06,2.69919116413497e-06,1.0316876122296e-06,9.4193086641603e-07
0.00306783955462686,1.69399558509475e-05,2.3645003792705e-06,1.20287526783613e-06,8.32412471396538e-07
5.08940854291318e-05,1.64304593530673e-06,2.06570004390727e-06,1.01075884195723e-06,1.34677268071037e-06
0.000525193772586974,2.44440635599474e-06,2.49305780686271e-06,1.24221967423566e-06,1.04143334267448e-06
2.98810695231744e-05,4.63429675567895e-06,2.44628729717533e-06,1.17753631112549e-06,1.24593716344101e-06
0.000116359619107387,2.02300806839695e-06,1.20616733134682e-06,1.27466670396537e-06,9.32789131935507e-07
0.000861057362528062,1.84447241635688e-06,1.84373811284999e-06,1.45721132271959e-06,8.27854715446108e-07
4.76610565052216e-05,4.62640784903989e-06,1.26498577146528e-06,9.42388571845143e-07,7.85791737234476e-07
8.5710430526964e-05,2.32740791106245e-06,1.57149426205372e-06,1.20295753225363e-06,1.13598647444313e-06
2.2866693502932e-05,2.7756998406403e-06,2.73887645509951e-05,1.29990152641923e-06,8.7101150847424e-07
1.98518631602251e-05,2.83894484542913e-06,1.21973414279886e-06,1.04792593380587e-06,1.67478054624581e-06
0.00163566849407348,1.88435519143937e-06,1.12516908901128e-06,1.08830792466819e-06,1.20837111472483e-06
0.00236207981170011,2.92885648844887e-06,2.19404043066973e-06,1.84002192482602e-06,1.17501309215839e-06
0.000146032140146746,3.47663828859091e-06,1.19808420406819e-06,1.2804420046475e-06,1.25903486725143e-06
0.000752842788923624,3.11939017128005e-06,1.7119634838636e-06,1.07993315934252e-06,8.67473746390957e-07
2.59305527841036e-05,4.17235331351407e-06,2.1338761502232e-06,8.70219281745577e-07,9.30584542535584e-07
1.52206400509947e-05,2.21848747172793e-06,1.82851912922111e-06,1.47289649898852e-06,1.01164569143997e-06
0.000328025921231712,1.39288676903604e-06,1.74928997975776e-06,1.12853294376158e-06,1.2530810709066e-06
0.000430759075983111,3.68885898338611e-06,2.01500581642478e-06,9.27522592730767e-07,1.67606322332148e-06
3.49742085627991e-05,2.82069028556542e-06,1.59586346315521e-06,1.21511132178398e-06,8.36899552103532e-07
5.86060327940618e-05,4.28613119818344e-06,1.12926420658965e-06,1.47760253010887e-06,1.03883263102844e-06
2.11454052125859e-05,2.55669806481507e-06,1.19771508888533e-06,9.43284664600696e-07,9.84669394021864e-07
0.000265156382609266,3.62602787551403e-06,1.45132887530153e-06,1.30693545452587e-06,1.09047682972374e-06
0.000423372932922161,4.04892264804779e-06,1.9221608065223e-06,1.18307770136106e-06,1.24408944257581e-06
4.95704576908285e-05,2.83864491401609e-06,2.28573383087571e-06,1.08270173804215e-06,7.99420038832821e-07
2.37945261671868e-05,2.55921893677069e-06,5.69359385949042e-06,1.03136449336461e-06,9.62623760480952e-07
7.10316744356732e-06,6.95432669894913e-06,2.22680205963499e-06,9.38822148466301e-07,8.62719740979401e-07
3.56142344832833e-05,3.28501718893648e-06,1.4614938259605e-06,1.21443811407218e-06,9.97270811708972e-07
0.000108416009622969,2.26033557737537e-06,3.89219390473095e-06,1.3782252352712e-06,9.36514280347467e-07
5.92281438331899e-05,2.32303744485129e-06,1.74577874645365e-06,1.11510828881833e-06,7.4857650544935e-07
5.50171735902438e-06,3.78894346653169e-06,1.24424361931386e-05,2.42398042415992e-06,1.05522658144785e-06
1.84839420360738e-05,1.82337001297661e-06,1.34800092244092e-06,1.304231942445e-06,8.41039567323065e-07
0.000282197993657807,1.32234761651695e-06,1.30539930442986e-06,2.13427265904897e-06,9.00612892484887e-07
0.000161548089042896,2.159200477303e-06,2.12893694495619e-06,6.73322987165825e-06,9.58167378772856e-07
2.86468562267217e-05,3.81097288726373e-06,1.28049616887616e-06,1.10994519264551e-06,1.27846345687743e-06
0.000103238200948041,9.09419590056082e-06,2.14314392854575e-06,1.27182393461212e-06,1.14027690290008e-06
0.00011940679733291,3.45419571723404e-06,1.3968160041955e-06,1.06107197628269e-06,1.23185596234698e-06
1.58013587772121e-05,1.85364662752541e-06,1.52750280757452e-06,1.49440266405954e-06,9.18186262799381e-07
3.88832144542217e-05,2.42324762123047e-06,1.21751127535319e-06,1.11897244092773e-06,1.60863731202276e-06
0.000152609822049898,2.64977477471007e-06,2.09226763225878e-06,1.27864903021191e-06,7.53727330549125e-07
